City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,santo antonio do ica,-3.1022,-67.9397,31.63,53,49,0.87,BR,1720640449
1,sitka,57.0531,-135.33,12.94,82,100,1.54,US,1720640450
2,thompson,55.7435,-97.8558,27.09,57,75,5.66,CA,1720640451
3,kisangani,0.5167,25.2,23.75,80,92,1.43,CD,1720640452
4,ingeniero jacobacci,-41.3427,-69.5448,1.89,62,73,1.7,AR,1720640453
5,neya,58.2972,43.8681,17.45,59,97,2.15,RU,1720640454
6,villafranca tirrena,38.2401,15.4374,28.03,83,0,0.64,IT,1720640456
7,edinburgh of the seven seas,-37.0676,-12.3116,10.15,54,96,8.27,SH,1720640457
8,borogontsy,62.6683,131.1683,13.34,98,100,1.73,RU,1720640458
9,adamstown,-25.066,-130.1015,20.07,64,94,7.25,PN,1720640459
10,kayangel,8.0823,134.7173,27.82,75,100,2.7,PW,1720640460
11,west island,-12.1568,96.8225,26.99,83,41,6.69,CC,1720640461
12,bilibino,68.0546,166.4372,7.87,57,14,2.21,RU,1720640462
13,magadi,12.9667,77.2333,23.34,87,100,4.9,IN,1720640464
14,klyuchi,52.2667,79.1667,18.63,55,30,2.95,RU,1720640465
15,yellowknife,62.456,-114.3525,21.34,46,75,1.34,CA,1720640466
16,cabo san lucas,22.8909,-109.9124,32.56,54,0,2.57,MX,1720640445
17,dakhla,23.6848,-15.958,22.01,78,0,12.86,EH,1720640468
18,hit,33.6416,42.8251,38.1,11,4,2.23,IQ,1720640469
19,invercargill,-46.4,168.35,1.68,96,100,1.54,NZ,1720640471
20,olonkinbyen,70.9221,-8.7187,3.92,92,56,7.12,SJ,1720640472
21,praia da vitoria,38.7333,-27.0667,24.14,78,20,5.41,PT,1720640473
22,port-aux-francais,-49.35,70.2167,5.2,97,98,12.66,TF,1720640474
23,anadyr,64.75,177.4833,5.28,100,75,4.0,RU,1720640376
24,northam,51.0333,-4.2167,15.9,87,4,5.52,GB,1720640477
25,badger,64.8,-147.5333,20.56,59,75,3.09,US,1720640306
26,qaqortoq,60.7167,-46.0333,5.86,94,90,3.03,GL,1720640479
27,port elizabeth,-33.918,25.5701,18.94,82,0,2.57,ZA,1720640341
28,ribeira grande,38.5167,-28.7,25.22,65,20,3.13,PT,1720640481
29,sinop,41.7711,34.8709,19.29,85,0,2.21,TR,1720640482
30,cole harbour,44.6724,-63.4751,24.98,78,40,6.17,CA,1720640483
31,dunedin,-45.8742,170.5036,5.45,92,0,1.85,NZ,1720640485
32,montrose,38.4166,-108.2673,25.96,13,15,2.79,US,1720640307
33,wailua homesteads,22.0669,-159.378,24.3,85,100,6.17,US,1720640487
34,zaozersk,69.4005,32.4476,10.68,77,60,0.94,RU,1720640488
35,stanley,54.868,-1.6985,12.93,97,75,1.03,GB,1720640489
36,sungai raya,0.7,108.9,25.34,87,93,2.63,ID,1720640490
37,camacupa,-12.0167,17.4833,14.55,19,0,0.62,AO,1720640492
38,bredasdorp,-34.5322,20.0403,16.9,61,60,13.85,ZA,1720640493
39,mukalla,14.5425,49.1242,29.81,67,100,6.21,YE,1720640494
40,bubaque,11.2833,-15.8333,27.29,82,100,5.01,GW,1720640495
41,uzhur,55.3036,89.8339,12.11,90,21,2.07,RU,1720640496
42,inarajan village,13.2736,144.7484,28.08,94,73,5.48,GU,1720640497
43,margaret river,-33.95,115.0667,13.49,68,100,5.23,AU,1720640498
44,aasiaat,68.7098,-52.8699,3.91,90,96,4.62,GL,1720640325
45,fortuna,40.5982,-124.1573,17.77,88,40,5.66,US,1720640501
46,afaahiti,-17.75,-149.2833,26.93,78,90,2.2,PF,1720640502
47,san-pedro,4.7485,-6.6363,24.19,87,100,3.87,CI,1720640503
48,albany,42.6001,-73.9662,33.84,64,44,1.79,US,1720640474
49,chimoio,-19.1164,33.4833,15.92,63,0,1.24,MZ,1720640505
50,kodiak,57.79,-152.4072,10.73,93,100,3.6,US,1720640506
51,kristiansund,63.1115,7.732,17.03,72,75,2.06,NO,1720640508
52,howrah,22.5892,88.3103,30.0,84,40,5.14,IN,1720640509
53,bethel,41.3712,-73.414,31.14,71,40,5.66,US,1720640510
54,yangambi,0.8102,24.4336,23.51,80,65,1.24,CD,1720640511
55,tolanaro,-25.0319,46.9987,23.04,68,20,6.17,MG,1720640512
56,sao tome,0.3365,6.7273,23.75,82,92,3.88,ST,1720640513
57,whitehorse,60.7161,-135.0538,15.45,76,100,4.63,CA,1720640514
58,nar'yan-mar,67.6713,53.087,7.56,84,87,6.16,RU,1720640516
59,luderitz,-26.6481,15.1594,13.83,85,2,0.89,NA,1720640517
60,mermoz boabab,14.7065,-17.4758,28.31,69,0,3.09,SN,1720640518
61,kerikeri,-35.2268,173.9474,10.51,86,95,1.66,NZ,1720640519
62,st. john's,47.5649,-52.7093,26.27,73,75,9.77,CA,1720640516
63,andergrove,-21.0833,149.1833,17.03,90,2,4.28,AU,1720640521
64,kihangara,-2.5833,33.35,25.24,41,100,3.57,TZ,1720640522
65,kill devil hills,36.0307,-75.676,30.01,67,40,8.75,US,1720640525
66,udachny,66.4167,112.4,19.33,63,63,1.48,RU,1720640526
67,amga,60.8953,131.9608,15.49,88,99,0.83,RU,1720640527
68,kirkwood,38.5834,-90.4068,31.05,57,20,3.09,US,1720640343
69,hualien city,23.9769,121.6044,26.39,75,47,2.32,TW,1720640529
70,rio grande,-32.035,-52.0986,11.06,89,100,4.45,BR,1720640354
71,hailey,43.5196,-114.3153,36.63,18,11,5.88,US,1720640533
72,san borja,-14.8167,-66.85,14.79,64,100,2.05,BO,1720640534
73,punta arenas,-53.15,-70.9167,5.01,65,0,13.38,CL,1720640535
74,santo antonio,-6.3106,-35.4789,24.43,81,95,5.08,BR,1720640536
75,grytviken,-54.2811,-36.5092,0.1,98,100,5.86,GS,1720640537
76,ushuaia,-54.8,-68.3,2.81,75,75,13.38,AR,1720640033
77,puerto natales,-51.7236,-72.4875,7.25,61,20,5.66,CL,1720640540
78,labrador city,52.9463,-66.9114,19.54,54,75,17.88,CA,1720640541
79,puerto ayora,-0.7393,-90.3518,25.98,87,50,2.24,EC,1720640542
80,banyo,6.75,11.8167,18.65,95,96,0.91,CM,1720640543
81,hamilton,39.1834,-84.5333,25.52,70,100,12.52,US,1720640126
82,suphan buri,14.4742,100.1222,26.37,80,100,3.74,TH,1720640545
83,queenstown,-31.8976,26.8753,11.84,24,31,4.76,ZA,1720640547
84,menomonie,44.8755,-91.9193,29.01,58,70,1.98,US,1720640472
85,hakodate,41.7758,140.7367,20.17,88,100,1.03,JP,1720640550
86,huaraz,-9.5333,-77.5333,16.84,52,93,3.77,PE,1720640515
87,cabedelo,-6.9811,-34.8339,27.37,80,25,5.92,BR,1720640552
88,blackmans bay,-43.0167,147.3167,7.07,96,64,0.89,AU,1720640553
89,waitangi,-43.9535,-176.5597,7.68,92,68,3.13,NZ,1720640555
90,puerto deseado,-47.7503,-65.8938,4.18,76,4,9.56,AR,1720640464
91,odessa,46.4775,30.7326,28.37,45,25,0.72,UA,1720640557
92,fort bragg,35.139,-79.006,36.32,52,20,3.6,US,1720640558
93,egilsstadir,65.2653,-14.3948,18.95,48,75,2.57,IS,1720640559
94,constantia,44.1833,28.65,28.38,65,58,1.63,RO,1720640560
95,college,64.8569,-147.8028,20.61,57,75,3.09,US,1720640561
96,grand falls-windsor,48.9332,-55.6649,28.61,59,29,0.45,CA,1720640416
97,tomatlan,19.9333,-105.25,29.71,74,99,3.64,MX,1720640564
98,poronaysk,49.2167,143.1167,12.46,94,84,1.12,RU,1720640565
99,tiksi,71.6872,128.8694,13.48,48,97,0.74,RU,1720640566
100,beinamar,8.6698,15.3813,23.04,93,91,1.43,TD,1720640567
101,khandyga,62.6667,135.6,16.11,76,100,1.41,RU,1720640570
102,enewetak,11.3474,162.3373,28.32,73,1,7.7,MH,1720640571
103,kingston,17.997,-76.7936,33.42,70,20,10.29,JM,1720640572
104,manismata,-2.4667,111.0333,22.97,97,99,1.4,ID,1720640573
105,eureka,40.8021,-124.1637,17.92,77,93,1.34,US,1720640574
106,tommot,58.9564,126.2925,12.67,94,81,0.33,RU,1720640575
107,porto novo,6.4965,2.6036,24.79,86,100,3.49,BJ,1720640576
108,orcopampa,-15.2661,-72.3417,12.6,13,0,6.8,PE,1720640578
109,fuxin,42.0156,121.6589,20.52,64,8,1.06,CN,1720640579
110,iqaluit,63.7506,-68.5145,9.85,76,40,3.6,CA,1720640580
111,fuling,29.7022,107.3919,25.01,98,100,0.52,CN,1720640581
112,gowurdak,37.8124,66.0466,29.91,22,0,3.33,TM,1720640582
113,la ronge,55.1001,-105.2842,33.14,25,0,5.66,CA,1720640583
114,fuyu,45.1833,124.8167,21.48,56,69,1.28,CN,1720640584
115,utrik,11.2278,169.8474,28.01,80,100,6.66,MH,1720640291
116,georgetown,5.4112,100.3354,27.97,65,20,3.6,MY,1720640587
117,hengchun,22.0042,120.7439,28.64,78,12,3.02,TW,1720640588
118,saint john,45.2727,-66.0677,26.57,69,75,6.69,CA,1720639902
119,calama,-22.4667,-68.9333,16.27,8,0,12.35,CL,1720640590
120,tsiombe,-25.3,45.4833,19.19,93,0,3.26,MG,1720640591
121,rikaze,29.25,88.8833,13.6,68,100,3.85,CN,1720640592
122,island harbour,50.724,-1.2758,18.02,75,7,2.68,GB,1720640594
123,luanda,-8.8368,13.2343,23.0,68,20,3.09,AO,1720640595
124,crane,31.3974,-102.3501,34.36,23,10,4.05,US,1720640596
125,sars,56.5502,57.1366,16.8,74,0,0.83,RU,1720640597
126,puerto baquerizo moreno,-0.9,-89.6,25.55,65,20,6.17,EC,1720640598
127,hadibu,12.65,54.0333,26.47,83,100,8.45,YE,1720640599
128,vicuna,-30.0319,-70.7081,12.09,74,63,1.34,CL,1720640600
129,ancud,-41.8697,-73.8203,8.16,82,99,2.89,CL,1720640602
130,tadine,-21.55,167.8833,22.32,77,100,8.67,NC,1720640603
131,viedma,-40.8135,-62.9967,8.54,46,98,6.67,AR,1720640604
132,gamba,-2.65,10.0,21.16,87,61,3.55,GA,1720640605
133,minas de marcona,-15.2119,-75.1103,14.77,61,0,6.55,PE,1720640606
134,madagali,10.8902,13.6312,23.79,86,100,2.89,NG,1720640607
135,fort st. john,56.2499,-120.8529,27.94,36,75,2.57,CA,1720640609
136,wajir,1.7471,40.0573,27.29,58,97,9.51,KE,1720640610
137,freetown,8.484,-13.2299,25.84,89,75,3.09,SL,1720640611
138,gaspe,48.8334,-64.4819,26.12,61,75,3.6,CA,1720640612
139,shiyan,32.6475,110.7781,21.99,99,100,0.71,CN,1720640613
140,indramayu,-6.3264,108.32,25.24,78,100,3.57,ID,1720640614
141,susuman,62.7833,148.1667,16.49,46,0,1.32,RU,1720640616
142,hirara,24.8,125.2833,28.92,94,20,4.12,JP,1720640617
143,longyearbyen,78.2186,15.6401,6.91,81,20,3.6,SJ,1720640618
144,guerrero negro,27.9769,-114.0611,28.22,51,4,5.09,MX,1720640619
145,flying fish cove,-10.4217,105.6791,25.82,88,100,5.14,CX,1720640620
146,awjilah,29.1081,21.2869,29.87,40,0,8.42,LY,1720640621
147,maktar,35.858,9.2007,27.79,33,0,2.54,TN,1720640622
148,chernyshevskiy,63.0128,112.4714,15.03,75,12,1.57,RU,1720640624
149,bagan,54.1001,77.6646,17.11,87,100,3.42,RU,1720640625
150,port mathurin,-19.6833,63.4167,23.11,72,7,8.55,MU,1720640626
151,richards bay,-28.783,32.0377,16.92,60,0,2.37,ZA,1720640627
152,murashi,59.3999,48.9615,15.7,68,85,2.6,RU,1720640628
153,bodmin,50.4715,-4.7243,16.95,77,0,4.63,GB,1720640631
154,porbandar,21.6422,69.6093,28.74,86,80,7.09,IN,1720640632
155,melfi,40.9965,15.6514,28.31,55,0,1.02,IT,1720640402
156,weno,7.4515,151.8468,27.97,83,100,2.57,FM,1720640634
157,lihue,21.9789,-159.3672,24.64,86,100,6.17,US,1720640635
158,puerto aysen,-45.4,-72.7,5.21,100,100,0.84,CL,1720640517
159,sederot,31.525,34.5969,29.06,56,0,3.44,IL,1720640638
160,puerto leguizamo,-0.1934,-74.7819,29.94,63,47,1.52,CO,1720640639
161,touros,-5.1989,-35.4608,25.2,84,58,5.69,BR,1720640640
162,giyani,-23.3025,30.7187,16.39,9,0,2.62,ZA,1720640641
163,kalamata,37.0389,22.1142,31.17,51,20,0.0,GR,1720640642
164,upington,-28.4478,21.2561,11.21,22,0,3.6,ZA,1720640643
165,greenville,35.6127,-77.3663,34.09,61,75,6.69,US,1720640644
166,selfoss,63.9331,-20.9971,11.69,96,100,5.79,IS,1720640646
167,nizhniy odes,63.6445,54.856,13.47,81,5,2.53,RU,1720640647
168,brady,31.1352,-99.3351,35.2,31,0,1.54,US,1720640648
169,shipunovo,52.1582,82.2173,15.05,80,5,1.63,RU,1720640649
170,walvis bay,-22.9575,14.5053,14.49,52,0,4.81,NA,1720640650
171,rudnichnyy,59.617,52.4703,16.46,68,100,3.3,RU,1720640652
172,mili,6.0815,171.735,28.49,79,75,7.32,MH,1720640654
173,miches,18.9836,-69.0476,31.11,73,100,4.23,DO,1720640655
174,mogocha,53.7333,119.7667,16.43,96,99,1.38,RU,1720640656
175,minot,48.2325,-101.2963,29.45,48,0,3.6,US,1720640657
176,vila franca do campo,37.7167,-25.4333,22.23,72,3,3.71,PT,1720640658
177,hun,29.1268,15.9477,32.32,28,0,7.07,LY,1720640660
178,luena,-11.7833,19.9167,12.94,22,6,1.82,AO,1720640661
179,tambacounda,13.7539,-13.7586,31.03,70,20,2.06,SN,1720640662
180,nantucket,41.2835,-70.0995,27.27,92,69,8.45,US,1720640663
181,aliwal north,-30.6937,26.7114,8.75,25,11,4.55,ZA,1720640664
182,shahrud,36.4182,54.9763,26.5,37,0,5.26,IR,1720640665
183,brookings,44.3114,-96.7984,27.32,52,40,2.57,US,1720640459
184,antsiranana,-12.2787,49.2917,23.35,70,7,7.33,MG,1720640668
185,malakanagiri,18.35,81.9,25.88,89,100,0.97,IN,1720640669
186,nema,57.5067,50.5011,19.08,65,98,4.34,RU,1720640670
187,choibalsan,48.0667,114.5,20.39,63,63,3.56,MN,1720640671
188,bel ombre,-4.6167,55.4167,26.91,78,40,8.75,SC,1720640672
189,chonchi,-42.6128,-73.8092,9.51,84,100,3.2,CL,1720640673
190,balotra,25.8333,72.2333,33.36,60,3,9.27,IN,1720640675
191,kourou,5.1552,-52.6478,25.03,79,28,2.76,GF,1720640676
192,kambarka,56.2694,54.2062,19.59,78,4,1.47,RU,1720640677
193,saint-leu,-21.15,55.2833,20.46,87,7,1.96,RE,1720640678
194,lazaro cardenas,17.9583,-102.2,30.59,60,96,2.56,MX,1720640679
195,harper,4.375,-7.7169,24.61,82,100,4.62,LR,1720640680
196,quellon,-43.1167,-73.6167,7.77,83,95,3.2,CL,1720640681
197,bandarbeyla,9.4942,50.8122,25.15,87,95,13.47,SO,1720640683
198,yaren,-0.5472,166.916,28.62,70,100,5.14,NR,1720640684
199,huarmey,-10.0681,-78.1522,20.2,68,0,5.52,PE,1720640685
200,formosa do rio preto,-11.0483,-45.1931,32.14,23,4,3.29,BR,1720640686
201,bokhan,53.153,103.7714,16.7,98,76,2.15,RU,1720640687
202,mount gambier,-37.8333,140.7667,12.21,55,100,6.38,AU,1720640688
203,hami,42.8,93.45,26.79,32,55,8.14,CN,1720640689
204,ambon,-3.6954,128.1814,27.15,95,40,3.6,ID,1720640691
205,guiuan,11.0333,125.7247,28.15,78,100,2.07,PH,1720640692
206,erenhot,43.6475,111.9767,25.87,34,42,1.81,CN,1720640693
207,ilulissat,69.2167,-51.1,6.01,87,75,3.6,GL,1720640694
208,kone,-21.0595,164.8658,20.27,93,100,2.32,NC,1720640695
209,iskateley,67.6803,53.1512,7.52,84,89,6.17,RU,1720640696
210,haradok,55.4624,29.9816,17.11,75,5,2.51,BY,1720640698
211,tralee,52.2704,-9.7026,12.75,88,26,3.94,IE,1720640699
212,selkirk,50.1436,-96.8845,28.42,59,0,0.45,CA,1720640448
213,funafuti,-8.5243,179.1942,28.0,89,75,1.03,TV,1720640701
214,childress,34.4264,-100.204,35.14,28,20,3.6,US,1720640702
215,namtsy,62.7161,129.6658,13.81,98,98,0.96,RU,1720640703
216,haiku-pauwela,20.9219,-156.3051,25.58,81,40,8.23,US,1720640704
217,papatowai,-46.5619,169.4708,6.65,92,40,1.33,NZ,1720640706
218,kupang,-10.1667,123.5833,24.32,83,20,1.54,ID,1720640449
219,polyarnyy,69.1989,33.4478,10.35,75,29,0.49,RU,1720640708
220,halifax,44.6453,-63.5724,25.27,78,40,6.17,CA,1720640392
221,jinxiang,27.4327,120.6062,25.92,95,76,3.93,CN,1720640710
222,isafjordur,66.0755,-23.124,8.64,89,100,6.35,IS,1720640711
223,ravar,31.2656,56.8055,32.24,18,51,1.82,IR,1720640712
224,north bay,46.3168,-79.4663,22.01,88,100,2.06,CA,1720640579
225,port saint john's,-31.6229,29.5448,17.86,60,27,3.63,ZA,1720640715
226,lebu,-37.6167,-73.65,8.07,80,100,2.86,CL,1720640716
227,dubbo,-32.25,148.6167,5.07,100,100,2.57,AU,1720640717
228,chibougamau,49.9168,-74.3659,22.79,49,0,3.6,CA,1720640718
229,avarua,-21.2078,-159.775,22.03,68,100,3.6,CK,1720640719
230,amguri,26.8,94.5333,25.23,96,100,0.91,IN,1720640722
231,lib,8.3122,167.3766,28.05,74,34,6.8,MH,1720640723
232,gordonvale,-17.0936,145.7842,20.88,96,55,2.0,AU,1720640724
233,pangody,65.85,74.4859,14.94,63,0,1.9,RU,1720640725
234,batroun,34.2553,35.6581,27.78,71,0,1.32,LB,1720640726
235,porto torres,40.835,8.3972,24.1,73,0,0.61,IT,1720640727
236,pacific grove,36.6177,-121.9166,24.58,81,40,2.57,US,1720640729
237,mar del plata,-38.0023,-57.5575,10.01,49,0,3.6,AR,1720640643
238,molalla,45.1473,-122.577,32.73,27,0,0.45,US,1720640731
239,batticaloa,7.7102,81.6924,27.89,78,96,2.29,LK,1720640524
240,proletariy,58.4342,31.7046,16.35,62,78,1.87,RU,1720640733
241,altamont,42.2068,-121.7372,33.77,27,0,2.06,US,1720640734
242,ta`u,-14.2336,-169.5144,25.73,76,100,10.09,AS,1720640735
243,rabigh,22.7986,39.0349,33.87,32,8,2.46,SA,1720640737
244,bataipora,-22.2953,-53.2711,13.32,87,94,1.17,BR,1720640738
245,carnarvon,-24.8667,113.6333,18.22,72,96,5.83,AU,1720640739
246,alice springs,-23.7,133.8833,7.75,87,0,0.0,AU,1720640740
247,katsuura,35.1333,140.3,25.98,90,100,13.92,JP,1720640741
248,hurricane,37.1753,-113.2899,44.19,7,0,0.89,US,1720640742
249,nizhnesortymskiy,62.4397,71.7603,16.68,57,8,2.53,RU,1720640744
250,lubang,13.8584,120.124,27.99,75,100,2.03,PH,1720640745
251,kundiawa,-6.0167,144.9667,16.47,96,100,0.14,PG,1720640746
252,kamwenge,0.1866,30.4539,19.13,90,100,0.69,UG,1720640747
253,motueka,-41.1333,173.0167,5.05,88,39,1.97,NZ,1720640748
254,uzgen,40.7699,73.3007,21.16,77,73,2.93,KG,1720640749
255,mtsensk,53.2766,36.5733,18.75,82,0,3.7,RU,1720640750
256,kalmunai,7.4167,81.8167,27.9,79,98,2.21,LK,1720640752
257,geraldton,-28.7667,114.6,11.23,93,100,0.0,AU,1720640753
258,troitsko-pechorsk,62.7084,56.1964,15.82,82,21,3.23,RU,1720640754
259,talnakh,69.4865,88.3972,17.38,68,96,2.2,RU,1720640755
260,trondheim,63.4305,10.3951,15.05,94,98,4.94,NO,1720640756
261,kailua-kona,19.6406,-155.9956,28.49,79,20,3.6,US,1720640757
262,port shepstone,-30.7414,30.455,17.42,62,0,4.22,ZA,1720640758
263,jamestown,42.097,-79.2353,26.96,88,75,3.6,US,1720640708
264,gadzhiyevo,69.2551,33.3362,10.52,76,40,0.31,RU,1720640761
265,burang,30.25,81.1667,8.96,83,52,1.86,CN,1720640762
266,kuqa,41.7278,82.9364,27.14,24,3,3.07,CN,1720640763
267,kruisfontein,-34.0033,24.7314,18.27,42,99,8.38,ZA,1720640764
268,howard springs,-12.497,131.047,20.95,91,86,1.73,AU,1720640765
269,mount pearl,47.5166,-52.7813,25.25,73,75,9.77,CA,1720640766
270,palikir - national government center,6.9248,158.1611,25.41,100,100,1.03,FM,1720640768
271,tocopilla,-22.092,-70.1979,15.44,73,2,3.63,CL,1720640513
272,hermanus,-34.4187,19.2345,18.78,79,67,16.08,ZA,1720640770
273,verkhniy rohachyk,47.2505,34.338,26.24,23,47,2.4,UA,1720640771
274,tobelo,1.7284,128.0095,26.05,84,99,1.54,ID,1720640772
275,atafu village,-8.5421,-172.5159,28.19,76,96,6.72,TK,1720640773
276,robertsport,6.7533,-11.3686,25.47,83,100,6.91,LR,1720640774
277,mae hong son,19.3003,97.9685,23.51,98,98,0.8,TH,1720640777
278,klaksvik,62.2266,-6.589,12.51,80,1,2.24,FO,1720640778
279,bougouni,11.417,-7.479,27.25,68,59,2.21,ML,1720640779
280,ar rass,25.8694,43.4973,33.81,13,32,1.85,SA,1720640780
281,pehowa,29.9833,76.5833,32.95,56,8,2.54,IN,1720640781
282,kirensk,57.7853,108.1119,18.84,75,100,1.47,RU,1720640783
283,tamandare,-8.7597,-35.1047,25.32,77,8,4.89,BR,1720640784
284,taoudenni,22.6783,-3.9836,42.37,7,41,4.71,ML,1720640785
285,fale old settlement,-9.3852,-171.2468,28.35,71,95,7.82,TK,1720640786
286,hawaiian paradise park,19.5933,-154.9731,27.63,79,75,4.12,US,1720640787
287,morehead,37.2711,-87.1764,28.77,60,75,1.54,US,1720640788
288,aginskoye,51.1,114.53,20.61,51,99,1.36,RU,1720640790
